country,number_of_itens_sold,total_revenue
USA,9330,"$263,566.98"
Germany,9213,"$244,640.63"
Austria,5167,"$139,496.63"
Brazil,4247,"$114,968.48"
France,3254,"$85,498.76"
Venezuela,2936,"$60,814.89"
UK,2742,"$60,616.51"
Sweden,2235,"$59,523.70"
Ireland,1684,"$57,317.39"
Canada,1984,"$55,334.10"
Belgium,1392,"$35,134.98"
Denmark,1170,"$34,782.25"
Switzerland,1275,"$32,919.50"
Mexico,1025,"$24,073.45"
Finland,885,"$19,778.45"
Spain,718,"$19,431.89"
Italy,822,"$16,705.15"
Portugal,533,"$12,468.65"
Argentina,339,"$8,119.10"
Norway,161,"$5,735.15"
Poland,205,"$3,531.95"
