product_name,unit_in_stock
"Chef Anton's Gumbo Mix",0
"Perth Pasties",0
"Gorgonzola Telino",0
"Thüringer Rostbratwurst",0
"Alice Mutton",0
"Sir Rodney's Scones",3
"Louisiana Hot Spiced Okra",4
"Longlife Tofu",4
"Røgede sild",5
"Northwoods Cranberry Sauce",6
"Scottish Longbreads",6
"Mascarpone Fabioli",9
Maxilaku,10
"Nord-Ost Matjeshering",10
"Gravad lax",11
"Aniseed Syrup",13
"Mozzarella di Giovanni",14
"Uncle Bob's Organic Dried Pears",15
Chocolade,15
"Gumbär Gummibärchen",15
"Outback Lager",15
"Côte de Blaye",17
"Ipoh Coffee",17
Chang,17
"Tarte au sucre",17
"Camembert Pierrot",19
"Manjimup Dried Apples",20
"Steeleye Stout",20
"Guaraná Fantástica",20
"Gnocchi di nonna Alice",21
Tourtière,21
"Wimmers gute Semmelknödel",22
"Queso Cabrales",22
Konbu,24
Vegie-spread,24
"Teatime Chocolate Biscuits",25
"Rössle Sauerkraut",26
"Singaporean Hokkien Fried Mee",26
Gudbrandsdalsost,26
Fløtemysost,26
"Gula Malacca",27
Pavlova,29
"Mishi Kobe Niku",29
Ikura,31
"Original Frankfurter grüne Soße",32
Tofu,35
"Zaanse koeken",36
"Ravioli Angelo",36
"Filo Mix",38
Chai,39
"Genen Shouyu",39
"Sir Rodney's Marmalade",40
"Carnarvon Tigers",42
"Schoggi Schokolade",49
"Laughing Lumberjack Lager",52
"Chef Anton's Cajun Seasoning",53
Lakkalikööri,57
Tunnbröd,61
"Escargots de Bourgogne",62
"Valkoinen suklaa",65
"Chartreuse verte",69
"NuNuCa Nuß-Nougat-Creme",76
"Louisiana Fiery Hot Pepper Sauce",76
"Raclette Courdavault",79
"Jack's New England Clam Chowder",85
"Queso Manchego La Pastora",86
Spegesild,95
"Röd Kaviar",101
"Gustaf's Knäckebröd",104
"Sasquatch Ale",111
"Inlagd Sill",112
Geitost,112
"Sirop d'érable",113
"Pâté chinois",115
"Grandma's Boysenberry Spread",120
"Boston Crab Meat",123
"Rhönbräu Klosterbier",125
